indicador_id,indicador,variable_id,variable,polaridad,municipio_id,municipio,anio_anterior,valor_anterior,anio_reciente,valor_reciente,cambio_porcentual,cambio_ajustado,lectura_dss
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,140,"San Pedro Cholula",2010,27777,2020,36140,30.107643014004,30.107643014004,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,141,"San Pedro Yeloixtlahuaca",2010,807,2020,981,21.561338289963,21.561338289963,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,142,"San Salvador el Seco",2010,6281,2020,7326,16.637478108581,16.637478108581,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,143,"San Salvador el Verde",2010,6060,2020,8355,37.871287128713,37.871287128713,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,144,"San Salvador Huixcolotla",2010,2685,2020,3514,30.875232774674,30.875232774674,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,145,"San Sebastián Tlacotepec",2010,2818,2020,3229,14.58481192335,14.58481192335,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,146,"Santa Catarina Tlaltempan",2010,265,2020,246,-7.1698113207547,-7.1698113207547,deterioro
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,147,"Santa Inés Ahuatempan",2010,1307,2020,1749,33.817903596021,33.817903596021,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,148,"Santa Isabel Cholula",2010,1556,2020,2493,60.218508997429,60.218508997429,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,149,"Santiago Miahuatlán",2010,4632,2020,7277,57.102763385147,57.102763385147,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,150,"Huehuetlán el Grande",2010,1327,2020,1595,20.195930670686,20.195930670686,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,151,"Santo Tomás Hueyotlipan",2010,1661,2020,2187,31.667670078266,31.667670078266,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,152,Soltepec,2010,2412,2020,2885,19.610281923715,19.610281923715,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,153,"Tecali de Herrera",2010,4153,2020,5742,38.261497712497,38.261497712497,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,154,Tecamachalco,2010,14828,2020,19610,32.249797680065,32.249797680065,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,155,Tecomatlán,2010,1295,2020,1801,39.073359073359,39.073359073359,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,156,Tehuacán,2010,65367,2020,84818,29.756605014763,29.756605014763,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,157,Tehuitzingo,2010,2438,2020,3203,31.378178835111,31.378178835111,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,158,Tenampulco,2010,1763,2020,2007,13.840045377198,13.840045377198,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,159,Teopantlán,2010,948,2020,1085,14.451476793249,14.451476793249,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,160,Teotlalco,2010,689,2020,940,36.429608127721,36.429608127721,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,161,"Tepanco de López",2010,4222,2020,5494,30.127901468498,30.127901468498,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,162,"Tepango de Rodríguez",2010,905,2020,1016,12.265193370166,12.265193370166,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,163,"Tepatlaxco de Hidalgo",2010,3245,2020,4055,24.961479198767,24.961479198767,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,164,Tepeaca,2010,14008,2020,17760,26.784694460308,26.784694460308,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,165,Tepemaxalco,2010,165,2020,225,36.363636363636,36.363636363636,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,166,Tepeojuma,2010,1898,2020,2224,17.175974710221,17.175974710221,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,167,Tepetzintla,2010,2096,2020,2506,19.56106870229,19.56106870229,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,168,Tepexco,2010,1120,2020,1512,35,35,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,169,"Tepexi de Rodríguez",2010,4173,2020,5700,36.592379583034,36.592379583034,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,170,Tepeyahualco,2010,3596,2020,4593,27.725250278087,27.725250278087,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,171,"Tepeyahualco de Cuauhtémoc",2010,786,2020,1003,27.608142493639,27.608142493639,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,172,"Tetela de Ocampo",2010,6147,2020,7480,21.685374979665,21.685374979665,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,173,"Teteles de Avila Castillo",2010,1401,2020,1736,23.911491791577,23.911491791577,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,174,Teziutlán,2010,22617,2020,28087,24.185347305124,24.185347305124,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,175,Tianguismanalco,2010,1968,2020,3520,78.861788617886,78.861788617886,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,176,Tilapa,2010,1936,2020,2521,30.21694214876,30.21694214876,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,177,"Tlacotepec de Benito Juárez",2010,9466,2020,12631,33.43545320093,33.43545320093,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,178,Tlacuilotepec,2010,3999,2020,4339,8.5021255313828,8.5021255313828,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,179,Tlachichuca,2010,6138,2020,7100,15.672857608341,15.672857608341,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,180,Tlahuapan,2010,7701,2020,9689,25.814829242955,25.814829242955,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,181,Tlaltenango,2010,1295,2020,1708,31.891891891892,31.891891891892,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,182,Tlanepantla,2010,908,2020,1099,21.035242290749,21.035242290749,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,183,Tlaola,2010,4204,2020,4885,16.198858230257,16.198858230257,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,184,Tlapacoya,2010,1454,2020,1664,14.442916093535,14.442916093535,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,185,Tlapanalá,2010,1787,2020,2445,36.82148852826,36.82148852826,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,186,Tlatlauquitepec,2010,11757,2020,14049,19.494769073743,19.494769073743,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,187,Tlaxco,2010,1280,2020,1384,8.125,8.125,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,188,Tochimilco,2010,3386,2020,4502,32.959243945659,32.959243945659,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,189,Tochtepec,2010,3968,2020,5122,29.082661290323,29.082661290323,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,190,"Totoltepec de Guerrero",2010,316,2020,399,26.26582278481,26.26582278481,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,191,Tulcingo,2010,2071,2020,2630,26.991791405118,26.991791405118,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,192,"Tuzamapan de Galeana",2010,1359,2020,1616,18.910963944077,18.910963944077,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,193,Tzicatlacoyan,2010,960,2020,1497,55.9375,55.9375,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,194,"Venustiano Carranza",2010,6694,2020,7719,15.312219898416,15.312219898416,mejora
30,"Viviendas particulares habitadas que disponen de excusado o sanitario",81,"Viviendas particulares habitadas que disponen de excusado o sanitario",asendente,195,"Vicente Guerrero",2010,4609,2020,5869,27.337817313951,27.337817313951,mejora
